'CPU_freq,CPU_cores_percent,temperature,CPU_core_demand,RAM_demand,Time,CPU_freq,CPU_cores_percent,memory,CPU_cores_percent_used,instructions,cycles,time,temperature,CPU_core_demand,RAM_demand,cpi,swap'
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.4,40.0,0.39899999999999997,48293777252.0,13784340496.0,38.471512015,49.0,1.1,25.0,0.28542684545200103,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.4,45.0,0.4,48546211106.0,14295734207.0,39.873355865,49.0,1.1,25.0,0.29447682695124106,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.4,50.0,0.39899999999999997,48313382124.0,14065684322.0,39.264953481,49.0,1.1,25.0,0.291134333876675,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.6,20.0,0.596,48552926477.0,14204996431.0,26.578216586999996,49.0,1.1,25.0,0.292567255193753,3852.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.6,25.0,0.599,48453104402.0,13974970255.0,25.975803992,50.0,1.1,25.0,0.288422598045609,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.6,30.0,0.599,48389593504.0,13972034899.0,25.975779781,49.0,1.1,25.0,0.28874048916829603,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.6,35.0,0.6,48242729363.0,13839694900.0,25.709083151999998,51.0,1.1,25.0,0.28687628338487803,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.6,40.0,0.599,48321415165.0,13883351668.0,25.826952330999998,50.0,1.1,25.0,0.287312604992908,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.6,45.0,0.6,50668710921.0,15683733029.0,29.145073024000002,50.0,1.1,25.0,0.309534873572237,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.6,50.0,0.6,48389147852.0,14001433826.0,25.995076206999997,50.0,1.1,25.0,0.289350700467466,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.8,20.0,0.66,49718376586.0,15381163879.0,25.960992527,50.0,1.1,25.0,0.309365770469084,21904.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.8,25.0,0.715,50484711508.0,16198920207.0,25.251728763000003,50.0,1.1,25.0,0.320867837472599,14592.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.8,30.0,0.799,48672645156.0,14219581176.0,19.837294014,51.0,1.1,25.0,0.29214728581988897,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.8,35.0,0.799,49371891983.0,14689924318.0,20.478374666,51.0,1.1,25.0,0.29753618360540196,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.8,40.0,0.8,48519870490.0,14066053389.0,19.587609100999998,51.0,1.1,25.0,0.2899029458848,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.8,45.0,0.799,48589366197.0,14111443817.0,19.666815414000002,51.0,1.1,25.0,0.290422471447492,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,0.8,50.0,0.7979999999999999,48411546788.0,14087351412.0,19.657806199,52.0,1.1,25.0,0.290991557730849,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.0,20.0,0.9840000000000001,48540752535.0,13917109448.0,15.753209621,51.0,1.1,25.0,0.286709799934913,4364.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.0,25.0,0.997,48392137438.0,13883473181.0,15.515782424000001,51.0,1.1,25.0,0.28689522546482804,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.0,30.0,0.995,48451178114.0,13959514781.0,15.626211596,51.0,1.1,25.0,0.288115074274455,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.0,35.0,0.996,48305188033.0,13642317231.0,15.264345955,51.0,1.1,25.0,0.282419296695008,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.0,40.0,0.998,49484441183.0,14772930907.0,16.493327439,51.0,1.1,25.0,0.29853688460111605,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.0,45.0,0.9940000000000001,49518196241.0,14808753710.0,16.596559396,52.0,1.1,25.0,0.299056808085805,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.0,50.0,0.997,48244804963.0,14234647618.0,15.912704385,51.0,1.1,25.0,0.295050371307685,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.2,20.0,1.0,48342307871.0,14035131730.0,15.640180826,51.0,1.1,25.0,0.290328127640333,7692.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.2,25.0,1.035,48426257891.0,13833328068.0,14.8850872,52.0,1.1,25.0,0.285657588887761,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.2,30.0,1.0270000000000001,49897669399.0,15177501054.0,16.469429985999998,52.0,1.1,25.0,0.30417254426524704,12556.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.2,35.0,1.042,49369935475.0,14897469106.0,15.924209420999999,52.0,1.1,25.0,0.301751844774919,1548.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.2,40.0,1.04,48706791939.0,14242674050.0,15.259038898,52.0,1.1,25.0,0.29241659084912397,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.2,45.0,1.045,48471930735.0,13852615585.0,14.770841575,52.0,1.1,25.0,0.285786338091902,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.2,50.0,1.055,49290708413.0,14595044459.0,15.405888577999999,51.0,1.1,25.0,0.29610133286602697,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.4,20.0,1.048,48170075979.0,14001657436.0,14.884650559,51.0,1.1,25.0,0.29067127571283197,3596.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.4,25.0,1.06,48575039960.0,14073919352.0,14.792145253,52.0,1.1,25.0,0.289735620672456,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.4,30.0,1.057,48462454023.0,13956683051.0,14.706778594000001,52.0,1.1,25.0,0.28798960622952,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.4,35.0,1.051,48450715420.0,13922482530.0,14.763128615,52.0,1.1,25.0,0.28735349745223604,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.4,40.0,1.135,51029769650.0,16408177172.0,16.098468149000002,51.0,1.1,25.0,0.321541274525427,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.4,45.0,1.089,49451943691.0,14848652966.0,15.194564649,52.0,1.1,25.0,0.30026429413536604,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.4,50.0,1.0590000000000002,48363939131.0,14067976960.0,14.793643180999998,52.0,1.1,25.0,0.29087740189844796,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.6,20.0,1.033,48568474612.0,13824724349.0,14.915496358,52.0,1.1,25.0,0.2846439889134231,7436.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.6,25.0,1.0090000000000001,49730156804.0,15389529189.0,17.002609604,52.0,1.1,25.0,0.309460701072274,14848.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.6,30.0,1.0659999999999998,48292888929.0,13847435929.0,14.466641275,52.0,1.1,25.0,0.286738611752103,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.6,35.0,1.0979999999999999,49656957343.0,15167692153.0,15.393804493,52.0,1.1,25.0,0.305449487132907,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.6,40.0,1.072,48475332341.0,14176889475.0,14.738966165999999,51.0,1.1,25.0,0.292455745847652,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.6,45.0,1.124,49761465342.0,15027067195.0,14.897579432,52.0,1.1,25.0,0.30198200739713205,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,900.0,1.6,50.0,1.084,48816577652.0,14090081773.0,14.485246717999999,52.0,1.1,25.0,0.288633133470443,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.2,20.0,0.19899999999999998,48485391219.0,14107137883.0,59.141309127,50.0,1.1,25.0,0.2909564619017,7948.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.2,25.0,0.19699999999999998,50241394514.0,15721105356.0,66.770703559,50.0,1.1,25.0,0.31291140518838895,20736.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.2,30.0,0.2,48528460987.0,14134838642.0,59.195034585,50.0,1.1,25.0,0.291269048193935,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.2,35.0,0.19899999999999998,48251681907.0,13905057146.0,58.28371044,49.0,1.1,25.0,0.28817766752256396,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.2,40.0,0.19899999999999998,48331678121.0,13952261736.0,58.486887911000004,50.0,1.1,25.0,0.28867737017262296,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.2,45.0,0.19899999999999998,48312895793.0,13818287144.0,57.898146389,49.0,1.1,25.0,0.286016536934681,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.2,50.0,0.2,48335655893.0,13920261619.0,58.287742181000006,49.0,1.1,25.0,0.287991573959709,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.4,20.0,0.4,48446768484.0,14013004503.0,29.303001943,49.0,1.1,25.0,0.289245391209692,4364.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.4,25.0,0.39899999999999997,48266112889.0,14106716141.0,29.566317657,50.0,1.1,25.0,0.292269571685665,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.4,30.0,0.375,51106302457.0,16151907753.0,35.975454759,49.0,1.1,25.0,0.316045320762345,29952.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.4,35.0,0.39899999999999997,48626282005.0,14032090776.0,29.379958355,50.0,1.1,25.0,0.288570094142857,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.4,40.0,0.39899999999999997,48362125036.0,14035018431.0,29.375045485,49.0,1.1,25.0,0.290206818260209,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.4,45.0,0.39899999999999997,48422896241.0,14104830167.0,29.561852398000003,49.0,1.1,25.0,0.29128431510582203,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.4,50.0,0.39899999999999997,48560031500.0,14079204191.0,29.465695128000004,50.0,1.1,25.0,0.289934000372302,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.6,20.0,0.595,48384816650.0,13995756261.0,19.657445932999998,50.0,1.1,25.0,0.289259260032764,5132.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.6,25.0,0.585,50098903585.0,15696048903.0,22.413916310999998,50.0,1.1,25.0,0.313301245732242,10764.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.6,30.0,0.589,49500653306.0,14913661735.0,21.155306527,50.0,1.1,25.0,0.301282119304722,11276.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.6,35.0,0.599,49854573512.0,15256130856.0,21.274594546,50.0,1.1,25.0,0.30601266406035604,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.6,40.0,0.593,50688355851.0,16055917616.0,22.632776098,51.0,1.1,25.0,0.316757514550222,11788.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.6,45.0,0.6,48325857137.0,13847597747.0,19.290020402,51.0,1.1,25.0,0.28654634531868,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.6,50.0,0.6,48507066115.0,13999883050.0,19.494572581,50.0,1.1,25.0,0.28861533321370597,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.8,20.0,0.7929999999999999,48375521379.0,14091040738.0,14.849469059,52.0,1.1,25.0,0.29128452441066494,6924.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.8,25.0,0.733,49355672953.0,14642925566.0,16.697991687000002,51.0,1.1,25.0,0.296681712352378,13580.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.8,30.0,0.7659999999999999,49719813957.0,14872144434.0,16.228574709,52.0,1.1,25.0,0.29911906844346003,12288.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.8,35.0,0.8,48524021253.0,14016692754.0,14.645560872,51.0,1.1,25.0,0.288860906249261,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.8,40.0,0.799,49505339429.0,14749107051.0,15.42885942,52.0,1.1,25.0,0.297929621756315,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.8,45.0,0.7979999999999999,48508041121.0,14004981598.0,14.664181974000002,53.0,1.1,25.0,0.28871463935361796,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,0.8,50.0,0.799,48455696377.0,13983351191.0,14.617913637000001,51.0,1.1,25.0,0.288580130645637,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.0,20.0,0.674,49789156649.0,15147756929.0,18.778056979000002,51.0,1.1,25.0,0.30423807006388,22600.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.0,25.0,0.9940000000000001,48453605583.0,13930053380.0,11.70607506,52.0,1.1,25.0,0.287492606843016,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.0,30.0,0.992,48374196006.0,13658581908.0,11.507633459000001,52.0,1.1,25.0,0.282352639128222,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.0,35.0,0.992,48427941549.0,13638023394.0,11.48903134,51.0,1.1,25.0,0.281614765314789,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.0,40.0,0.991,48422600253.0,13775281785.0,11.612196915,52.0,1.1,25.0,0.284480422633779,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.0,45.0,0.995,48213165351.0,13722810700.0,11.528363340999999,52.0,1.1,25.0,0.284627872907651,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.0,50.0,0.99,49419171230.0,14796669637.0,12.486259868,52.0,1.1,25.0,0.29941152934628,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.2,20.0,0.9840000000000001,48470408168.0,13887540247.0,11.791507373,51.0,1.1,25.0,0.28651585105009497,7948.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.2,25.0,1.038,48390940772.0,14053531909.0,11.310590575,51.0,1.1,25.0,0.290416587997637,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.2,30.0,1.0390000000000001,48320468799.0,13996313646.0,11.253085787,51.0,1.1,25.0,0.289655998666338,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.2,35.0,1.0390000000000001,48307435318.0,13730287112.0,11.040389822,52.0,1.1,25.0,0.284227200670367,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.2,40.0,1.044,48857767260.0,14096859603.0,11.281014201,51.0,1.1,25.0,0.288528526651301,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.2,45.0,1.031,48225216268.0,13822877386.0,11.19935917,51.0,1.1,25.0,0.286631734509653,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.2,50.0,1.038,48443341379.0,13950252961.0,11.233866150999999,51.0,1.1,25.0,0.287970494269979,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.4,20.0,1.002,48243611261.0,13733473201.0,11.453914344000001,51.0,1.1,25.0,0.284669261732943,4364.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.4,25.0,1.024,50375467768.0,15638898070.0,12.758661262,51.0,1.1,25.0,0.31044670675860697,11776.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.4,30.0,1.0590000000000002,48423818890.0,14089997699.0,11.115214358,50.0,1.1,25.0,0.290972459875727,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.4,35.0,1.052,48261201383.0,13774126192.0,10.93760691,52.0,1.1,25.0,0.285407859673628,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.4,40.0,1.071,48612711471.0,14082570357.0,10.986563173,52.0,1.1,25.0,0.28968905314818705,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.4,45.0,1.057,48362289565.0,14065102646.0,11.11592415,51.0,1.1,25.0,0.29082789033584,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.4,50.0,1.0590000000000002,48384442969.0,13885249041.0,10.954642840999998,51.0,1.1,25.0,0.286977552886085,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.6,20.0,1.012,48310796526.0,13829146397.0,11.414611436,51.0,1.1,25.0,0.28625374432726197,4620.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.6,25.0,1.071,48323285976.0,13889398641.0,10.838071452000001,51.0,1.1,25.0,0.28742661763312605,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.6,30.0,1.055,49681969865.0,14966328263.0,11.853511935,52.0,1.1,25.0,0.301242650073412,12044.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.6,35.0,1.125,49662113565.0,15065860448.0,11.184729243,51.0,1.1,25.0,0.303367282753303,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.6,40.0,1.071,48419210601.0,14023498782.0,10.936911534000002,52.0,1.1,25.0,0.28962675367760604,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.6,45.0,1.06,48101364969.0,13858934827.0,10.922514881,52.0,1.1,25.0,0.28811936700614804,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1200.0,1.6,50.0,1.062,48255386535.0,13929599439.0,10.961475493,51.0,1.1,25.0,0.288664135534315,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.2,20.0,0.19899999999999998,48462264239.0,13924286070.0,50.097911865,49.0,1.1,25.0,0.28732223491106296,6668.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.2,25.0,0.2,48653095026.0,14367136761.0,51.588322264,49.0,1.1,25.0,0.29529748833701597,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.2,30.0,0.19899999999999998,48449790641.0,14054601282.0,50.484536442,49.0,1.1,25.0,0.29008590328368605,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.2,35.0,0.19899999999999998,48449713582.0,13737855998.0,49.380247255,49.0,1.1,25.0,0.283548755654643,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.2,40.0,0.2,49519709186.0,14622753867.0,52.490995918,49.0,1.1,25.0,0.295291594142359,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.2,45.0,0.19899999999999998,48534783199.0,14112544410.0,50.684062517,48.0,1.1,25.0,0.290771761607266,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.2,50.0,0.19899999999999998,49690200878.0,14808372312.0,53.268085402,48.0,1.1,25.0,0.298013935350305,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.4,20.0,0.39799999999999996,48419529646.0,13919492826.0,25.032124243000002,49.0,1.1,25.0,0.28747682862197904,6412.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.4,25.0,0.39899999999999997,48451907366.0,13862332397.0,24.875307918,49.0,1.1,25.0,0.28610498844319104,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.4,30.0,0.4,48378400133.0,13998359623.0,25.094740135,49.0,1.1,25.0,0.28935143751170395,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.4,35.0,0.4,48185407875.0,13902836361.0,24.906460009,49.0,1.1,25.0,0.28852793769155105,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.4,40.0,0.4,48284385369.0,14071334827.0,25.213925168000003,49.0,1.1,25.0,0.291426197505958,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.4,45.0,0.39899999999999997,48380052293.0,13860715290.0,24.875838985,49.0,1.1,25.0,0.28649649252250703,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.4,50.0,0.4,48550453630.0,13960398202.0,25.013752993,49.0,1.1,25.0,0.287544135187517,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.6,20.0,0.414,50835803045.0,16272752697.0,28.20741853,49.0,1.1,25.0,0.320104173088311,25856.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.6,25.0,0.547,49727792080.0,14990226538.0,19.628160872,49.0,1.1,25.0,0.301445648620078,19712.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.6,30.0,0.6,48525061948.0,14010919699.0,16.73500256,49.0,1.1,25.0,0.288735740595535,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.6,35.0,0.601,48420381579.0,13949932078.0,16.636823512,49.0,1.1,25.0,0.28810041604567,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.6,40.0,0.599,48234478754.0,13809268486.0,16.499850828,49.0,1.1,25.0,0.286294552003525,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.6,45.0,0.6,48324229534.0,13978497444.0,16.695973127000002,49.0,1.1,25.0,0.28926477625815006,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.6,50.0,0.6,48377149996.0,13915710155.0,16.607331266,49.0,1.1,25.0,0.287650474576336,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.8,20.0,0.496,52563308809.0,19552960067.0,28.249811381,49.0,1.1,25.0,0.371988760031257,31744.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.8,25.0,0.7090000000000001,49700004549.0,15036398703.0,15.194856135,50.0,1.1,25.0,0.302543205769234,15372.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.8,30.0,0.799,48975708003.0,14238409098.0,12.770575314,50.0,1.1,25.0,0.290723905351768,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.8,35.0,0.799,48327688660.0,13960699579.0,12.520327488,51.0,1.1,25.0,0.28887579700361304,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.8,40.0,0.797,48559666758.0,14175835609.0,12.742067188,50.0,1.1,25.0,0.29192613037577303,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.8,45.0,0.8,48497178971.0,14062686969.0,12.587348494,50.0,1.1,25.0,0.289969174854667,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,0.8,50.0,0.797,48414195914.0,14013765465.0,12.594511969000001,51.0,1.1,25.0,0.28945571026095696,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.0,20.0,0.9640000000000001,48734804315.0,14179972749.0,10.535821312000001,51.0,1.1,25.0,0.290961930560898,6144.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.0,25.0,0.9940000000000001,48336298263.0,14070714260.0,10.136620553,51.0,1.1,25.0,0.29110036899062003,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.0,30.0,0.996,48222466511.0,13678630412.0,9.837210412000001,52.0,1.1,25.0,0.28365679737430605,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.0,35.0,0.992,48471957513.0,14017954915.0,10.118661776,50.0,1.1,25.0,0.289197210804627,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.0,40.0,0.9940000000000001,48566566520.0,13899341570.0,10.01416991,50.0,1.1,25.0,0.28619156275492796,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.0,45.0,0.992,48350546777.0,14127798826.0,10.201972758,51.0,1.1,25.0,0.292195223585775,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.0,50.0,0.9890000000000001,49873634748.0,15377048163.0,11.132146727,51.0,1.1,25.0,0.30832018241094,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.2,20.0,0.54,50987468907.0,16533497862.0,21.960214146,51.0,1.1,25.0,0.324265907220394,28928.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.2,25.0,0.6809999999999999,50917564712.0,16236241139.0,17.083049826,49.0,1.1,25.0,0.318873088900371,32768.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.2,30.0,1.0170000000000001,48574817297.0,14232384497.0,10.023985921,51.0,1.1,25.0,0.292999238885021,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.2,35.0,1.038,48436035971.0,13930479016.0,9.613379414,50.0,1.1,25.0,0.28760567905145096,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.2,40.0,1.032,48259368064.0,13660163971.0,9.477774751,51.0,1.1,25.0,0.283057249172519,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.2,45.0,1.034,48554208943.0,13728036794.0,9.508366601,51.0,1.1,25.0,0.282736287808044,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.2,50.0,1.032,48146952786.0,13579701782.0,9.423751815,52.0,1.1,25.0,0.282046962397766,0.0
600.0,40.0,47616.0,1.1,25.0,762.5,1400.0,1.4,20.0,0.634,50063331382.0,15812763056.0,17.872590947,50.0,1.1,25.0,0.315855190205847,26112.0
