'CPU_freq,CPU_cores_percent,temperature,CPU_core_demand,RAM_demand,Time,CPU_freq,CPU_cores_percent,memory,CPU_cores_percent_used,instructions,cycles,time,temperature,CPU_core_demand,RAM_demand,cpi,swap'
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,900.0,1.6,40.0,1.071,49697923050.0,14595666789.0,15.176179407000001,50.0,1.1,25.0,0.29368766123919504,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,900.0,1.6,45.0,1.1179999999999999,50655513497.0,15339336298.0,15.287522245999998,50.0,1.1,25.0,0.302816717057037,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,900.0,1.6,50.0,1.1159999999999999,50714176045.0,15253471081.0,15.227028742,51.0,1.1,25.0,0.300773319623002,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.2,20.0,0.19899999999999998,49830984516.0,14537911064.0,61.024485938999995,49.0,1.1,25.0,0.29174440772552,6412.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.2,25.0,0.198,50916541384.0,17979124930.0,76.057612088,48.0,1.1,25.0,0.353109705437489,13580.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.2,30.0,0.19899999999999998,50872145885.0,15376701692.0,64.565267125,48.0,1.1,25.0,0.30226170774789196,13836.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.2,35.0,0.19899999999999998,52283984342.0,16725385449.0,70.178828261,48.0,1.1,25.0,0.319895005315507,4876.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.2,40.0,0.19899999999999998,50530467650.0,15695430838.0,65.863591637,48.0,1.1,25.0,0.31061321155217897,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.2,45.0,0.19899999999999998,52134544999.0,18702247049.0,78.378477272,48.0,1.1,25.0,0.3587304166432971,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.2,50.0,0.2,49408708499.0,16648476162.0,69.695409085,48.0,1.1,25.0,0.336954287366911,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.4,20.0,0.349,51020405246.0,15616488111.0,37.438967366,48.0,1.1,25.0,0.30608318447694605,24328.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.4,25.0,0.38799999999999996,50872717414.0,15785737241.0,33.989716081,48.0,1.1,25.0,0.310298683526896,12300.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.4,30.0,0.397,50825182564.0,15266133352.0,32.131778404,48.0,1.1,25.0,0.300365538928986,6144.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.4,35.0,0.39899999999999997,50759138446.0,15413815439.0,32.26205727,48.0,1.1,25.0,0.303665820793982,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.4,40.0,0.4,50698242960.0,15349664066.0,32.099859157,48.0,1.1,25.0,0.302765207822105,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.4,45.0,0.39899999999999997,51014050329.0,17659299341.0,36.973352298,48.0,1.1,25.0,0.346165403984031,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.4,50.0,0.39899999999999997,50596393233.0,15022766132.0,31.463501431999997,48.0,1.1,25.0,0.29691377531238394,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.6,20.0,0.537,51057190105.0,15671509595.0,24.396122346,49.0,1.1,25.0,0.30694030679657897,23808.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.6,25.0,0.562,51023974122.0,15485419142.0,23.034845535,49.0,1.1,25.0,0.303493003210095,19200.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.6,30.0,0.59,50839914825.0,16080367458.0,22.768906596,50.0,1.1,25.0,0.316294146309085,8448.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.6,35.0,0.598,50714695156.0,15347205058.0,21.440527885999998,49.0,1.1,25.0,0.302618501615587,2048.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.6,40.0,0.6,50962346367.0,17940191049.0,24.984740945,50.0,1.1,25.0,0.35202835677552097,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.6,45.0,0.6,50667329841.0,15444617888.0,21.505858694,49.0,1.1,25.0,0.304823994800338,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.6,50.0,0.599,49443871740.0,16546044152.0,23.080712007,49.0,1.1,25.0,0.334642971307084,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.8,20.0,0.7929999999999999,49488326722.0,15239806480.0,16.050217829,49.0,1.1,25.0,0.307947499732803,5900.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.8,25.0,0.746,50834231123.0,15373556631.0,17.220762697,49.0,1.1,25.0,0.30242528098441496,16652.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.8,30.0,0.794,50914897005.0,15985661252.0,16.8193729,50.0,1.1,25.0,0.313968252757737,4620.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.8,35.0,0.8,50693233649.0,15199241398.0,15.883249534,51.0,1.1,25.0,0.29982781337721603,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.8,40.0,0.799,50552097647.0,15260017835.0,15.957806205999999,50.0,1.1,25.0,0.301867153793678,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.8,45.0,0.8,52101608133.0,16162738768.0,16.885474875,50.0,1.1,25.0,0.31021573704100003,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,0.8,50.0,0.7979999999999999,50675787000.0,15087158351.0,15.80402596,50.0,1.1,25.0,0.297719270763372,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.0,20.0,0.847,50793891399.0,15601515996.0,15.399004128,50.0,1.1,25.0,0.30715339121088003,17920.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.0,25.0,0.88,50844495583.0,15326654053.0,14.556783821,50.0,1.1,25.0,0.301441756423373,14604.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.0,30.0,0.975,50743661456.0,15462774810.0,13.254777759000001,50.0,1.1,25.0,0.304723277081765,6144.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.0,35.0,0.9990000000000001,50928210344.0,15318712120.0,12.818319443,52.0,1.1,25.0,0.30079030887847996,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.0,40.0,0.997,50854052699.0,15250550369.0,12.776288279000001,50.0,1.1,25.0,0.299888594115919,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.0,45.0,0.997,49744380119.0,14686498966.0,12.303639975,51.0,1.1,25.0,0.295239360323045,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.0,50.0,0.993,50705359298.0,15366407620.0,12.926795163,51.0,1.1,25.0,0.30305292838357,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.2,20.0,0.7859999999999999,50979136646.0,15665200932.0,16.663714117999998,49.0,1.1,25.0,0.30728650900425,24320.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.2,25.0,0.903,50844750498.0,15308335564.0,14.16639622,51.0,1.1,25.0,0.30107996231788203,12544.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.2,30.0,1.025,49720606154.0,16663340727.0,13.582772885999999,50.0,1.1,25.0,0.335139533001438,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.2,35.0,1.053,50706017238.0,15513017792.0,12.313426865,50.0,1.1,25.0,0.305940372307022,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.2,40.0,1.035,49683763859.0,15013775019.0,12.117940626,51.0,1.1,25.0,0.30218674779971005,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.2,45.0,1.07,51891076909.0,16374453224.0,12.786813320999999,51.0,1.1,25.0,0.31555431491073904,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.2,50.0,1.062,50945334380.0,15274991069.0,12.018545279000001,51.0,1.1,25.0,0.299831010138518,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.4,20.0,0.9540000000000001,50569118907.0,15494521716.0,13.56746728,51.0,1.1,25.0,0.306402841316959,20736.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.4,25.0,0.946,50843430549.0,15317838469.0,13.5254339,51.0,1.1,25.0,0.30127468393851803,14860.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.4,30.0,1.041,50756710656.0,15417688437.0,12.381497699,51.0,1.1,25.0,0.303756650849427,12812.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.4,35.0,1.094,50839948428.0,15699220311.0,11.995269947999999,50.0,1.1,25.0,0.308796936197395,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.4,40.0,1.08,51060447515.0,17551707307.0,13.573815778,52.0,1.1,25.0,0.34374370302657103,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.4,45.0,1.093,50696537244.0,15902562659.0,12.15396392,51.0,1.1,25.0,0.313681437106083,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.4,50.0,1.143,51972519773.0,16230151762.0,11.863297145999999,51.0,1.1,25.0,0.31228333420985305,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.6,20.0,0.742,51240324168.0,17807000448.0,20.060290406,50.0,1.1,25.0,0.347519277778508,25600.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.6,25.0,0.9490000000000001,50620150567.0,15345590302.0,13.508432740999998,51.0,1.1,25.0,0.30315181069421804,16640.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.6,30.0,1.082,50931535738.0,15560441378.0,12.01315562,51.0,1.1,25.0,0.305516830634077,10764.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.6,35.0,1.1079999999999999,50675911910.0,15919915029.0,12.009871206,52.0,1.1,25.0,0.314151525428365,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.6,40.0,1.1520000000000001,52185685608.0,18713507843.0,13.567705682,52.0,1.1,25.0,0.358594653399192,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.6,45.0,1.101,50633716403.0,17076246865.0,12.962460647999999,51.0,1.1,25.0,0.337250513651576,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1200.0,1.6,50.0,1.115,50673746549.0,15285549377.0,11.458273915,52.0,1.1,25.0,0.30164632414181797,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.2,20.0,0.196,50709838192.0,15701262518.0,57.319818497,49.0,1.1,25.0,0.30962951328203997,21404.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.2,25.0,0.19699999999999998,51133475642.0,16129614746.0,58.67797998,49.0,1.1,25.0,0.315441392228606,12032.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.2,30.0,0.198,50879652257.0,15281975608.0,55.166889036,49.0,1.1,25.0,0.30035534698249605,14336.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.2,35.0,0.19899999999999998,50653467582.0,15247826991.0,54.817143843000004,49.0,1.1,25.0,0.301022372581228,7692.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.2,40.0,0.19899999999999998,50640084967.0,15394769279.0,55.284047916000006,48.0,1.1,25.0,0.304003622605138,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.2,45.0,0.19899999999999998,50753717533.0,15282901433.0,54.890077559,48.0,1.1,25.0,0.30111885741301697,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.2,50.0,0.19899999999999998,50800391007.0,15219672736.0,54.687966468,48.0,1.1,25.0,0.299597551009062,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.4,20.0,0.379,51367746932.0,15919710509.0,30.091471791,49.0,1.1,25.0,0.309916464315133,19456.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.4,25.0,0.382,51047473901.0,15607446234.0,29.292816639,49.0,1.1,25.0,0.305743752654022,15872.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.4,30.0,0.387,51838133219.0,16930274405.0,31.320038589,49.0,1.1,25.0,0.32659884439655296,14604.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.4,35.0,0.39899999999999997,50729955164.0,15256414358.0,27.379994976,49.0,1.1,25.0,0.300737785174045,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.4,40.0,0.4,50749222802.0,15105930941.0,27.077094051,49.0,1.1,25.0,0.297658370058914,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.4,45.0,0.39899999999999997,50525401375.0,15159833341.0,27.186084056,49.0,1.1,25.0,0.300043798335882,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.4,50.0,0.39899999999999997,50727937010.0,15389282936.0,27.596391533000002,49.0,1.1,25.0,0.303368988432671,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.6,20.0,0.5539999999999999,50920622501.0,15563470496.0,20.134556700999998,49.0,1.1,25.0,0.30564179563386795,22528.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.6,25.0,0.5589999999999999,50750867116.0,15293793675.0,19.598517277,49.0,1.1,25.0,0.30135039151239196,17408.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.6,30.0,0.585,50586333107.0,15381448795.0,18.833070919,49.0,1.1,25.0,0.30406332798357205,12044.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.6,35.0,0.6,49410893766.0,14087415536.0,16.809149058,49.0,1.1,25.0,0.285107482627518,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.6,40.0,0.599,52174519271.0,16760302006.0,20.044442529,50.0,1.1,25.0,0.321235389231766,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.6,45.0,0.6,52089782912.0,16465803809.0,19.653427990999997,50.0,1.1,25.0,0.31610428933476603,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.6,50.0,0.6,51021871110.0,15438274850.0,18.417707423,50.0,1.1,25.0,0.30258151091158597,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.8,20.0,0.708,50745677353.0,15616627122.0,15.802095140999999,50.0,1.1,25.0,0.307743002687041,19712.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.8,25.0,0.728,50776130388.0,15869807867.0,15.607682376,51.0,1.1,25.0,0.312544649340796,12800.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.8,30.0,0.745,50807380841.0,15531613876.0,14.940512836,51.0,1.1,25.0,0.30569601539992103,14336.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.8,35.0,0.799,50716227186.0,15237407790.0,13.653070256,51.0,1.1,25.0,0.300444426477492,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.8,40.0,0.797,50870186788.0,15360499125.0,13.80887947,50.0,1.1,25.0,0.301954840248855,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.8,45.0,0.8,50729067211.0,15015936563.0,13.436403738,52.0,1.1,25.0,0.296002615237206,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,0.8,50.0,0.799,51803947598.0,16373631868.0,14.674982013,51.0,1.1,25.0,0.31606919216002194,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.0,20.0,0.815,50686074708.0,15233612311.0,13.392963560999998,51.0,1.1,25.0,0.300548274822228,19800.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.0,25.0,0.846,50783193811.0,15323970294.0,12.978363434,51.0,1.1,25.0,0.301752787566518,15116.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.0,30.0,0.9359999999999999,50688743063.0,15145944044.0,11.583939375999998,51.0,1.1,25.0,0.298802912220084,13324.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.0,35.0,0.995,50702956313.0,15198646740.0,10.938821019,51.0,1.1,25.0,0.299758590922698,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.0,40.0,0.998,50666625409.0,16033073733.0,11.510377103,51.0,1.1,25.0,0.31644250240814303,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.0,45.0,0.998,50692979945.0,15253020170.0,10.950639568,52.0,1.1,25.0,0.300890186107602,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.0,50.0,0.995,50600084715.0,15788089796.0,11.366422209000001,52.0,1.1,25.0,0.312017062519259,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.2,20.0,0.872,50661962413.0,15843383048.0,13.014336235999998,51.0,1.1,25.0,0.31272738546611306,22016.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.2,25.0,0.9179999999999999,50860615326.0,17993659610.0,14.040611534000002,51.0,1.1,25.0,0.35378375772032,14080.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.2,30.0,1.01,50670771725.0,15005392242.0,10.640858217,51.0,1.1,25.0,0.296135064281971,13324.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.2,35.0,1.058,51216043846.0,17838455501.0,12.076485197,51.0,1.1,25.0,0.34829819254759103,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.2,40.0,1.068,52005445666.0,16584139390.0,11.116200567,53.0,1.1,25.0,0.318892361705926,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.2,45.0,1.06,51478399343.0,15747849618.0,10.637911746,53.0,1.1,25.0,0.305911796384193,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.2,50.0,1.062,50969881925.0,15193221332.0,10.249673024,52.0,1.1,25.0,0.298082333295497,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.4,20.0,0.882,50624449765.0,17910152802.0,14.541226727,51.0,1.1,25.0,0.353784641317375,21248.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.4,25.0,0.982,50997200626.0,15584613808.0,11.367925768,51.0,1.1,25.0,0.305597437049406,12544.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.4,30.0,0.9740000000000001,50709388256.0,15480170582.0,11.384411081,50.0,1.1,25.0,0.305272280230443,12556.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.4,35.0,1.055,49870542978.0,16755951386.0,11.371320908,52.0,1.1,25.0,0.335988950298611,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.4,40.0,1.079,50794233842.0,17489917710.0,11.607326254,52.0,1.1,25.0,0.344328802446434,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.4,45.0,1.0979999999999999,50748437977.0,15313522045.0,9.985932288999999,52.0,1.1,25.0,0.301753564354834,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.4,50.0,1.1340000000000001,52119185648.0,16332629880.0,10.312893325,52.0,1.1,25.0,0.31337078039374,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.6,20.0,0.919,50750305748.0,15375902142.0,11.990943204,51.0,1.1,25.0,0.30297161594156297,18784.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.6,25.0,0.902,50742610812.0,15226824783.0,12.095863129000001,51.0,1.1,25.0,0.300079647841041,15884.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.6,30.0,1.054,51080280133.0,15658345482.0,10.644180422,51.0,1.1,25.0,0.30654384512437394,11532.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.6,35.0,1.117,50715137902.0,15121964102.0,9.694127228,51.0,1.1,25.0,0.29817456340592197,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.6,40.0,1.103,50794094324.0,17292088043.0,11.228466967000001,51.0,1.1,25.0,0.34043501066677195,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.6,45.0,1.1159999999999999,50573904484.0,15238066565.0,9.780450559,52.0,1.1,25.0,0.301302949030183,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1400.0,1.6,50.0,1.12,50813786998.0,15227254014.0,9.732604259,51.0,1.1,25.0,0.29966776565185604,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.2,20.0,0.188,51102898580.0,16311625502.0,51.149823573999996,49.0,1.1,25.0,0.319191786674578,24320.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.2,25.0,0.19699999999999998,51731285377.0,16269592331.0,48.685538501,48.0,1.1,25.0,0.314501992603368,14848.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.2,30.0,0.198,50825857625.0,15793634435.0,47.070132318,49.0,1.1,25.0,0.310740146315435,7436.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.2,35.0,0.2,49715804595.0,16537706360.0,48.894885785,49.0,1.1,25.0,0.332644849957094,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.2,40.0,0.19899999999999998,50770856608.0,15599939720.0,46.176652426000004,49.0,1.1,25.0,0.307261700160912,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.2,45.0,0.19899999999999998,50587986186.0,15402105904.0,45.579857732,48.0,1.1,25.0,0.304461732225712,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.2,50.0,0.2,49625080996.0,14385087133.0,42.501096053000005,48.0,1.1,25.0,0.28987533812105,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.4,20.0,0.397,49523224718.0,14198329871.0,21.071959403,49.0,1.1,25.0,0.28670043099676,7692.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.4,25.0,0.4,49593083835.0,16512263476.0,24.376266194,49.0,1.1,25.0,0.332954964666798,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.4,30.0,0.39799999999999996,50940429400.0,15259218311.0,22.622384459000003,49.0,1.1,25.0,0.29955024900123806,12288.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.4,35.0,0.39799999999999996,50624865053.0,15088275973.0,22.368260202,49.0,1.1,25.0,0.29804081368323304,2048.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.4,40.0,0.4,50613266202.0,15303524853.0,22.591955131,49.0,1.1,25.0,0.30236193001105394,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.4,45.0,0.39899999999999997,50763091062.0,15408261019.0,22.765901243000002,49.0,1.1,25.0,0.303532757691626,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.4,50.0,0.39899999999999997,50628526658.0,14846484078.0,21.961488683000002,49.0,1.1,25.0,0.293243454985156,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.6,20.0,0.47100000000000003,51629022144.0,16415690556.0,20.572025227,50.0,1.1,25.0,0.317954705983284,25088.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.6,25.0,0.599,49816226719.0,16841214920.0,16.56979826,51.0,1.1,25.0,0.33806685148991195,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.6,30.0,0.5920000000000001,50504063279.0,15255417724.0,15.212329013,49.0,1.1,25.0,0.30206317538698496,13836.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.6,35.0,0.6,50587447406.0,15020533244.0,14.765433955,50.0,1.1,25.0,0.296922142037521,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.6,40.0,0.599,51355873102.0,15515649365.0,15.265819080999998,49.0,1.1,25.0,0.30212025281283195,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.6,45.0,0.597,50763845334.0,15425490037.0,15.228876662000001,50.0,1.1,25.0,0.303867643113089,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.6,50.0,0.599,50853999359.0,15059711416.0,14.835858885,50.0,1.1,25.0,0.296136225386858,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.8,20.0,0.5710000000000001,50874682946.0,15548520201.0,16.068113092,49.0,1.1,25.0,0.305623923347172,23552.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.8,25.0,0.684,50794036918.0,15360585745.0,13.241105776,51.0,1.1,25.0,0.30240923299318606,15372.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.8,30.0,0.758,50655624758.0,15825218356.0,12.316049274000001,50.0,1.1,25.0,0.312407919783888,11788.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.8,35.0,0.7959999999999999,50816836144.0,17296227238.0,12.822115572000001,51.0,1.1,25.0,0.34036411060672,1548.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.8,40.0,0.795,50723081074.0,15314189434.0,11.366514958,50.0,1.1,25.0,0.301917571049323,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.8,45.0,0.8,49621587145.0,16240873095.0,11.973572215,51.0,1.1,25.0,0.327294510905955,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,0.8,50.0,0.8,51824623434.0,16140965678.0,11.898029883,52.0,1.1,25.0,0.311453602717556,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,1.0,20.0,0.8009999999999999,50740154006.0,15732927950.0,11.588752032,52.0,1.1,25.0,0.310068588836754,19456.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,1.0,25.0,0.82,51101058414.0,15731799662.0,11.312483970999999,50.0,1.1,25.0,0.307856630572058,19968.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,1.0,30.0,0.897,50908273275.0,15127049428.0,9.94589004,51.0,1.1,25.0,0.297143243226608,15372.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,1.0,35.0,0.991,50647997335.0,15065872617.0,8.965558896000001,52.0,1.1,25.0,0.297462356060203,3852.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,1.0,40.0,0.992,50847957058.0,15299033673.0,9.093560809,51.0,1.1,25.0,0.300878040302564,0.0
600.0,80.0,47616.0,1.1,25.0,388.22083330000004,1700.0,1.0,45.0,0.991,50671155906.0,17397876498.0,10.353034072,51.0,1.1,25.0,0.343348719541247,0.0
