'CPU_freq,CPU_cores_percent,temperature,CPU_core_demand,RAM_demand,Time,CPU_freq,CPU_cores_percent,memory,CPU_cores_percent_used,instructions,cycles,time,temperature,CPU_core_demand,RAM_demand,cpi,swap'
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.0,20.0,0.993,94064768634.0,29661573477.0,33.27931888,50.0,1.1,25.0,0.315331381852554,8716.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.0,25.0,0.992,93853008205.0,29169087904.0,32.742260796,51.0,1.1,25.0,0.310795449840956,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.0,30.0,0.997,93391843138.0,29610202947.0,33.0703859,51.0,1.1,25.0,0.317053416573507,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.0,35.0,0.998,92945291369.0,34224155967.0,38.212285905,51.0,1.1,25.0,0.368218286939651,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.0,40.0,0.996,94129199247.0,33913745058.0,37.918852559,51.0,1.1,25.0,0.36028931860992996,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.0,45.0,0.996,93913381166.0,29341016932.0,32.830696719,51.0,1.1,25.0,0.312426371702422,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.0,50.0,0.997,93491035507.0,29884520422.0,33.388158026999996,52.0,1.1,25.0,0.319651186447308,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.2,20.0,1.004,93783910524.0,29202436987.0,32.391287535,52.0,1.1,25.0,0.3113800312211,8716.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.2,25.0,1.02,93653283872.0,29527829586.0,32.236814611,52.0,1.1,25.0,0.315288779690383,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.2,30.0,1.021,93602678771.0,29244116578.0,31.893239572,51.0,1.1,25.0,0.31242820143583694,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.2,35.0,1.02,93431276492.0,29770303283.0,32.517135645,52.0,1.1,25.0,0.318633164404524,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.2,40.0,1.018,93673055484.0,29267867658.0,32.023926873,51.0,1.1,25.0,0.312447026594527,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.2,45.0,1.016,94056874561.0,33895262660.0,37.157269594,51.0,1.1,25.0,0.360369859387762,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.2,50.0,1.0170000000000001,93791088195.0,29554378765.0,32.378176759,52.0,1.1,25.0,0.31510860289363296,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.4,20.0,1.02,93298162508.0,29536025377.0,32.250338376,51.0,1.1,25.0,0.31657671044129404,8716.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.4,25.0,1.028,93941456561.0,29675313391.0,32.148402895,51.0,1.1,25.0,0.315891561376106,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.4,30.0,1.031,93625356917.0,29386984132.0,31.763631678000003,52.0,1.1,25.0,0.313878473734972,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.4,35.0,1.0290000000000001,93698259223.0,29616268976.0,32.066746603,52.0,1.1,25.0,0.31608131486748103,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.4,40.0,1.033,93868933964.0,29417068594.0,31.718317001,51.0,1.1,25.0,0.31338449635831395,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.4,45.0,1.031,94012462185.0,29686504751.0,32.072726157,51.0,1.1,25.0,0.31577201640121,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.4,50.0,1.032,94078241346.0,30263350398.0,32.747588691,52.0,1.1,25.0,0.32168278195909,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.6,20.0,1.04,94461201649.0,29900044717.0,32.036345951,51.0,1.1,25.0,0.31653254664389,5132.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.6,25.0,1.04,93689284056.0,30153822975.0,32.290481873000004,51.0,1.1,25.0,0.32184921977818104,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.6,30.0,1.0390000000000001,93700890076.0,29458054441.0,31.587873879,52.0,1.1,25.0,0.31438393399578995,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.6,35.0,1.03,94242241262.0,33835971467.0,36.578559468,51.0,1.1,25.0,0.359031905586091,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.6,40.0,1.031,93429832839.0,34116075069.0,36.86828701,52.0,1.1,25.0,0.365151836756354,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.6,45.0,1.035,93556596903.0,29621675628.0,31.890879054000003,52.0,1.1,25.0,0.316617711722797,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,900.0,1.6,50.0,1.0390000000000001,94146660811.0,29995635667.0,32.15844486,52.0,1.1,25.0,0.318605412115639,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.2,20.0,0.19899999999999998,93551447750.0,29868567018.0,125.198817235,50.0,1.1,25.0,0.319274236116778,6668.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.2,25.0,0.2,93913924645.0,34033334167.0,142.504609867,49.0,1.1,25.0,0.362388583968223,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.2,30.0,0.2,94044874864.0,30310211592.0,126.97229248100001,49.0,1.1,25.0,0.32229519828520303,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.2,35.0,0.2,93780623883.0,29965695240.0,125.500319894,50.0,1.1,25.0,0.319529706662913,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.2,40.0,0.2,93794539307.0,29694379016.0,124.399315705,49.0,1.1,25.0,0.31658963555231,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.2,45.0,0.2,93806095045.0,33975041612.0,142.278874601,49.0,1.1,25.0,0.362183732258567,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.2,50.0,0.2,93827833813.0,29576560473.0,123.891214936,49.0,1.1,25.0,0.31522160611686306,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.4,20.0,0.39899999999999997,93530846261.0,29364506578.0,61.522724767,49.0,1.1,25.0,0.31395531797133097,3340.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.4,25.0,0.39899999999999997,94094810559.0,30478901789.0,63.78120328,49.0,1.1,25.0,0.32391692600187394,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.4,30.0,0.39899999999999997,93999234971.0,29580918843.0,61.887532009,49.0,1.1,25.0,0.314693187153343,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.4,35.0,0.39899999999999997,92893933602.0,29568890883.0,61.87386871100001,49.0,1.1,25.0,0.31830809328934806,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.4,40.0,0.39899999999999997,93274939694.0,29762804677.0,62.291315503999996,49.0,1.1,25.0,0.31908682840900804,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.4,45.0,0.39899999999999997,93501052483.0,29904813395.0,62.5657746,50.0,1.1,25.0,0.319833976205103,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.4,50.0,0.39899999999999997,94053633039.0,29539417055.0,61.789400273000005,50.0,1.1,25.0,0.31406992053939303,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.6,20.0,0.599,93601558773.0,29518347912.0,41.210168352,51.0,1.1,25.0,0.31536171297731297,4364.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.6,25.0,0.6,93857762198.0,29848685675.0,41.600305532,51.0,1.1,25.0,0.318020427676849,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.6,30.0,0.6,93862591450.0,29658274621.0,41.323192561,50.0,1.1,25.0,0.31597545052651504,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.6,35.0,0.599,93823744370.0,29731813161.0,41.459807818,50.0,1.1,25.0,0.316890072557226,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.6,40.0,0.599,94019975753.0,34480879038.0,48.057744896,50.0,1.1,25.0,0.36673992693408797,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.6,45.0,0.599,93577108330.0,29655767815.0,41.359671141999996,51.0,1.1,25.0,0.31691263327371505,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.6,50.0,0.599,94126127410.0,30133060417.0,42.011877827,50.0,1.1,25.0,0.320134921579687,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.8,20.0,0.797,93557832073.0,29571310006.0,30.991561733,52.0,1.1,25.0,0.31607519489043395,4620.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.8,25.0,0.799,93536041016.0,29943584273.0,31.314061876,50.0,1.1,25.0,0.32012883961892197,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.8,30.0,0.799,93167431045.0,33959477921.0,35.516141377,50.0,1.1,25.0,0.364499455873131,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.8,35.0,0.799,94196679446.0,29974044740.0,31.328688158000002,51.0,1.1,25.0,0.318207020844967,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.8,40.0,0.799,93792589166.0,29949916541.0,31.310028462,51.0,1.1,25.0,0.319320714006442,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.8,45.0,0.799,93659367501.0,29609207158.0,30.962333511,51.0,1.1,25.0,0.31613716756825,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,0.8,50.0,0.799,94007759438.0,29541320352.0,30.881657941999997,52.0,1.1,25.0,0.314243425527901,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.0,20.0,0.995,93890457946.0,29688113183.0,24.928226455999997,53.0,1.1,25.0,0.31619947151684696,3596.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.0,25.0,0.997,93703272353.0,29389353629.0,24.625433139000002,51.0,1.1,25.0,0.31364276712006395,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.0,30.0,0.995,93651905070.0,29015616082.0,24.359707794000002,53.0,1.1,25.0,0.30982408804510997,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.0,35.0,0.997,93764658690.0,29297188632.0,24.54825633,53.0,1.1,25.0,0.31245449022387894,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.0,40.0,0.995,94231722367.0,30001057083.0,25.191209559,51.0,1.1,25.0,0.318375344622867,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.0,45.0,0.998,94340247169.0,34064544791.0,28.511544268,53.0,1.1,25.0,0.361081784426292,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.0,50.0,0.9940000000000001,93807379242.0,29668826346.0,24.941062974,52.0,1.1,25.0,0.316273907082104,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.2,20.0,1.012,93569558071.0,29918606517.0,24.703184984,52.0,1.1,25.0,0.31974722477900197,6144.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.2,25.0,1.021,93606603866.0,29379031009.0,24.036478746999997,52.0,1.1,25.0,0.31385639255812203,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.2,30.0,1.02,93919877756.0,29182566373.0,23.891721546,53.0,1.1,25.0,0.31071767841111403,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.2,35.0,1.022,93813021112.0,29490636578.0,24.102283688000004,54.0,1.1,25.0,0.314355472496639,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.2,40.0,1.016,93977808881.0,33585277038.0,27.605981671,54.0,1.1,25.0,0.357374548714234,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.2,45.0,1.021,93933190602.0,29669550998.0,24.277928006,52.0,1.1,25.0,0.31585801363557897,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.2,50.0,1.02,93377569776.0,30092786008.0,24.655083107,54.0,1.1,25.0,0.322269963548938,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.4,20.0,1.02,93658276917.0,29851656935.0,24.453009783000002,54.0,1.1,25.0,0.318729512410895,8972.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.4,25.0,1.032,93989907774.0,29185059643.0,23.63485973,52.0,1.1,25.0,0.310512695822362,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.4,30.0,1.0290000000000001,93193572523.0,29136650536.0,23.650213684,53.0,1.1,25.0,0.312646567216951,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.4,35.0,1.03,93648352781.0,28922588874.0,23.470629605,54.0,1.1,25.0,0.308842473093322,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.4,40.0,1.031,93307133220.0,29772455646.0,24.131830769,52.0,1.1,25.0,0.3190801669557489,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.4,45.0,1.0290000000000001,93678036009.0,29083006295.0,23.607389154,53.0,1.1,25.0,0.31045704557902803,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.4,50.0,1.034,93990187369.0,30370864733.0,24.549394103,54.0,1.1,25.0,0.323128036906296,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.6,20.0,1.034,93901867855.0,31204609576.0,25.211887835,54.0,1.1,25.0,0.332310850559278,6924.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.6,25.0,1.033,93241703323.0,29790603576.0,24.091835799000002,52.0,1.1,25.0,0.31949870620447496,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.6,30.0,1.045,94196902413.0,29575851716.0,23.640385759,52.0,1.1,25.0,0.31397902646869,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.6,35.0,1.038,93644616219.0,29460796388.0,23.708003333,54.0,1.1,25.0,0.314602137074299,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.6,40.0,1.038,93600502074.0,29288589797.0,23.576223921,52.0,1.1,25.0,0.312910605691458,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.6,45.0,1.038,93705896420.0,30477674962.0,24.538566025,53.0,1.1,25.0,0.325248208772218,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1200.0,1.6,50.0,1.035,93872292472.0,33791178320.0,27.271476415,53.0,1.1,25.0,0.35996967188245793,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.2,20.0,0.19899999999999998,93646714885.0,29481884196.0,105.86674221,49.0,1.1,25.0,0.31482027140198404,3852.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.2,25.0,0.2,93705300117.0,29564889598.0,106.110596106,49.0,1.1,25.0,0.315509256798552,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.2,30.0,0.2,94247308515.0,29882794914.0,107.301210186,49.0,1.1,25.0,0.31706788644520195,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.2,35.0,0.2,93999706314.0,29772801646.0,106.887553806,49.0,1.1,25.0,0.31673292197898806,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.2,40.0,0.19899999999999998,93504139723.0,29737040866.0,106.790711356,49.0,1.1,25.0,0.318029137042424,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.2,45.0,0.2,94104872477.0,29947408073.0,107.500657586,48.0,1.1,25.0,0.31823440470969605,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.2,50.0,0.2,93731326916.0,29700209919.0,106.599033428,48.0,1.1,25.0,0.316865352238283,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.4,20.0,0.39899999999999997,93618625346.0,29663053196.0,53.268451522,49.0,1.1,25.0,0.316849911931198,4096.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.4,25.0,0.39899999999999997,93213715706.0,29502450566.0,52.904711123999995,49.0,1.1,25.0,0.31650332081012605,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.4,30.0,0.4,93573515477.0,30197567362.0,54.108876843000004,49.0,1.1,25.0,0.322714896496781,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.4,35.0,0.4,94158039653.0,29850560815.0,53.498841997,49.0,1.1,25.0,0.317026150130228,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.4,40.0,0.4,94435511834.0,29618333940.0,53.09247486899999,50.0,1.1,25.0,0.313635552609313,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.4,45.0,0.4,94254688112.0,29518971773.0,52.900068273,50.0,1.1,25.0,0.31318306138707297,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.4,50.0,0.4,93989166149.0,29741906085.0,53.313044567,49.0,1.1,25.0,0.31643972708355,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.6,20.0,0.598,93928317685.0,29962448064.0,35.888683012,50.0,1.1,25.0,0.318992704250093,3596.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.6,25.0,0.599,93157613434.0,29442469703.0,35.21957293,50.0,1.1,25.0,0.31605006416205894,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.6,30.0,0.6,93229657670.0,29495024941.0,35.229694412,50.0,1.1,25.0,0.316369551043531,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.6,35.0,0.6,94577209569.0,30651043710.0,36.608636120999996,50.0,1.1,25.0,0.32408488101605604,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.6,40.0,0.598,93660520191.0,30011363507.0,35.920719705,50.0,1.1,25.0,0.320427042747557,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.6,45.0,0.6,93935036547.0,29814192645.0,35.606340292,50.0,1.1,25.0,0.317391611702653,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.6,50.0,0.599,94104809725.0,29755452786.0,35.575172198000004,50.0,1.1,25.0,0.31619481377151193,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.8,20.0,0.7929999999999999,94098421074.0,29998587957.0,27.085975603,50.0,1.1,25.0,0.31880012028478905,6144.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.8,25.0,0.799,93858289435.0,29525138604.0,26.477209661,50.0,1.1,25.0,0.31457145428211897,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.8,30.0,0.799,93523467259.0,29822241046.0,26.736864743,51.0,1.1,25.0,0.318874416443645,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.8,35.0,0.799,93914362873.0,29455644738.0,26.400959168000004,52.0,1.1,25.0,0.313643662554925,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.8,40.0,0.7979999999999999,94052093199.0,29816131244.0,26.761602189,51.0,1.1,25.0,0.31701720004161404,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.8,45.0,0.799,93855351805.0,29884079833.0,26.778466236,51.0,1.1,25.0,0.31840570897959103,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,0.8,50.0,0.799,93823012486.0,29550503197.0,26.475231206999997,52.0,1.1,25.0,0.314960076574064,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.0,20.0,0.988,93727985751.0,29714838374.0,21.54353899,53.0,1.1,25.0,0.31703272118683,4876.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.0,25.0,0.998,93810286936.0,29379299816.0,21.090790913,52.0,1.1,25.0,0.31317780571381604,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.0,30.0,0.998,93522271698.0,29559886967.0,21.211373184,53.0,1.1,25.0,0.316073235073396,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.0,35.0,0.996,93424142716.0,29154358416.0,20.954045582,54.0,1.1,25.0,0.31206450033613103,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.0,40.0,0.992,94504401870.0,30097439315.0,21.728383459,52.0,1.1,25.0,0.318476586481145,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.0,45.0,0.996,93675435597.0,29180770788.0,20.973343577999998,52.0,1.1,25.0,0.31150931513719604,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.0,50.0,0.998,94278891990.0,33701086645.0,24.18057316,54.0,1.1,25.0,0.357461632542039,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.2,20.0,0.9990000000000001,93749348568.0,29641953479.0,21.257776568,51.0,1.1,25.0,0.316183034141293,4620.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.2,25.0,1.0190000000000001,94318343030.0,29540217018.0,20.769681216,54.0,1.1,25.0,0.31319694630984,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.2,30.0,1.021,93699946340.0,29526618025.0,20.704216771,52.0,1.1,25.0,0.31511883601149104,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.2,35.0,1.023,93662314971.0,30379350032.0,21.271038403,54.0,1.1,25.0,0.32434976694101697,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.2,40.0,1.021,93510169911.0,29889337547.0,20.959767152999998,53.0,1.1,25.0,0.31963729266504,0.0
600.0,40.0,41160.0,1.1,25.0,1666.666667,1400.0,1.2,45.0,1.02,93642688210.0,29506579078.0,20.712209716,54.0,1.1,25.0,0.31509752274336106,0.0
